Run	Location	End	Quality
SRR8263784	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/004/SRR8263784	pe	90
SRR8263785	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/005/SRR8263785	pe	94
SRR8263786	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/006/SRR8263786	pe	84
SRR8263787	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/007/SRR8263787	pe	91
SRR8263788	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/008/SRR8263788	pe	91
SRR8263789	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/009/SRR8263789	pe	92
SRR8263790	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/000/SRR8263790	pe	91
SRR8263791	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/001/SRR8263791	pe	93
SRR8263792	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/002/SRR8263792	pe	91
SRR8263793	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/003/SRR8263793	pe	92
SRR8263794	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/004/SRR8263794	pe	91
SRR8263795	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR826/005/SRR8263795	pe	91
