Run	Location	End	Quality
SRR6739731	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/001/SRR6739731	se	11
SRR6739732	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/002/SRR6739732	se	11
SRR6739733	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/003/SRR6739733	se	10
SRR6739734	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/004/SRR6739734	se	10
SRR6739735	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/005/SRR6739735	se	10
SRR6739736	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/006/SRR6739736	se	10
SRR6739737	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/007/SRR6739737	se	10
SRR6739738	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/008/SRR6739738	se	11
SRR6739739	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/009/SRR6739739	se	11
SRR6739740	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/000/SRR6739740	se	10
SRR6739741	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/001/SRR6739741	se	10
SRR6739742	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/002/SRR6739742	se	10
SRR6739743	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/003/SRR6739743	se	10
SRR6739744	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/004/SRR6739744	se	11
SRR6739745	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/005/SRR6739745	se	10
SRR6739746	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/006/SRR6739746	se	11
SRR6739747	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/007/SRR6739747	se	10
SRR6739748	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/008/SRR6739748	se	10
SRR6739749	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/009/SRR6739749	se	10
SRR6739750	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/000/SRR6739750	se	11
SRR6739751	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/001/SRR6739751	se	11
SRR6739752	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/002/SRR6739752	se	11
SRR6739753	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/003/SRR6739753	se	11
SRR6739754	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/004/SRR6739754	se	10
SRR6739755	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/005/SRR6739755	se	11
SRR6739756	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/006/SRR6739756	se	11
SRR6739757	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/007/SRR6739757	se	11
SRR6739758	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/008/SRR6739758	se	11
SRR6739759	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/009/SRR6739759	se	11
SRR6739760	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR673/000/SRR6739760	se	10
