Run	Location	End	Quality
SRR4039327	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR403/007/SRR4039327	pe	91
SRR4039328	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR403/008/SRR4039328	pe	89
SRR4039329	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR403/009/SRR4039329	pe	82
SRR4039330	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR403/000/SRR4039330	pe	90
