Run	Location	End	Quality
SRR9829272	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/002/SRR9829272	pe	96
SRR9829273	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/003/SRR9829273	pe	96
SRR9829274	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/004/SRR9829274	pe	95
SRR9829275	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/005/SRR9829275	pe	97
SRR9829276	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/006/SRR9829276	pe	86
SRR9829277	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/007/SRR9829277	pe	96
SRR9829278	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/008/SRR9829278	pe	95
SRR9829279	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/009/SRR9829279	pe	94
SRR9829280	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/000/SRR9829280	pe	95
SRR9829281	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/001/SRR9829281	pe	98
SRR9829282	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/002/SRR9829282	pe	98
SRR9829283	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/003/SRR9829283	pe	98
SRR9829284	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/004/SRR9829284	pe	83
SRR9829285	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/005/SRR9829285	pe	98
SRR9829286	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/006/SRR9829286	pe	98
SRR9829287	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/007/SRR9829287	pe	98
SRR9829288	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/008/SRR9829288	pe	95
SRR9829289	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/009/SRR9829289	pe	97
SRR9829290	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/000/SRR9829290	pe	98
SRR9829291	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/001/SRR9829291	pe	98
SRR9829292	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/002/SRR9829292	pe	93
SRR9829293	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/003/SRR9829293	pe	98
SRR9829294	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/004/SRR9829294	pe	98
SRR9829295	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/005/SRR9829295	pe	97
SRR9829296	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/006/SRR9829296	pe	97
SRR9829297	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/007/SRR9829297	pe	96
SRR9829298	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/008/SRR9829298	pe	98
SRR9829299	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/009/SRR9829299	pe	97
SRR9829300	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/000/SRR9829300	pe	96
SRR9829301	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/001/SRR9829301	pe	98
SRR9829302	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/002/SRR9829302	pe	98
SRR9829303	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/003/SRR9829303	pe	98
SRR9829304	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/004/SRR9829304	pe	97
SRR9829305	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/005/SRR9829305	pe	98
SRR9829306	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/006/SRR9829306	pe	98
SRR9829307	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR982/007/SRR9829307	pe	97
