Run
SRR1272308
SRR1272309
SRR1272310
SRR1272311
SRR1272312
SRR1272313
SRR1272314
SRR1272315
SRR1272316
SRR1272317
SRR1272318
SRR1272319
SRR1272320
SRR1272321
SRR1272322
