Run	Location	End	Quality
SRR5849891	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/001/SRR5849891	pe	97
SRR5849892	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/002/SRR5849892	pe	97
SRR5849893	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/003/SRR5849893	pe	98
SRR5849894	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/004/SRR5849894	pe	98
SRR5849895	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/005/SRR5849895	pe	97
SRR5849896	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/006/SRR5849896	pe	97
SRR5849897	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/007/SRR5849897	pe	98
SRR5849898	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/008/SRR5849898	pe	98
SRR5849899	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/009/SRR5849899	pe	98
SRR5849900	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/000/SRR5849900	pe	98
SRR5849901	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/001/SRR5849901	pe	97
SRR5849902	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/002/SRR5849902	pe	97
SRR5849903	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/003/SRR5849903	pe	97
SRR5849904	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/004/SRR5849904	pe	97
SRR5849905	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/005/SRR5849905	pe	98
SRR5849906	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/006/SRR5849906	pe	98
SRR5849907	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/007/SRR5849907	pe	98
SRR5849908	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/008/SRR5849908	pe	98
SRR5849909	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/009/SRR5849909	pe	98
SRR5849910	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/000/SRR5849910	pe	98
SRR5849911	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/001/SRR5849911	pe	97
SRR5849912	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/002/SRR5849912	pe	97
SRR5849913	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/003/SRR5849913	pe	98
SRR5849914	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR584/004/SRR5849914	pe	98
