Run	Location	End	Quality
SRR9117850	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/000/SRR9117850	se	98
SRR9117851	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/001/SRR9117851	se	97
SRR9117852	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/002/SRR9117852	se	98
SRR9117853	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/003/SRR9117853	se	98
SRR9117854	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/004/SRR9117854	se	97
SRR9117855	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/005/SRR9117855	se	97
SRR9117856	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/006/SRR9117856	se	97
SRR9117857	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/007/SRR9117857	se	97
SRR9117858	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/008/SRR9117858	se	97
SRR9117859	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/009/SRR9117859	se	98
SRR9117860	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR911/000/SRR9117860	se	98
