Run
SRR12615685
SRR12615686
SRR12615687
SRR12615688
SRR12615689
SRR12615690
SRR12615691
SRR12615692
SRR12615693
SRR12615694
SRR12615695
SRR12615696
SRR12615697
SRR12615698
SRR12615699
SRR12615700
SRR12615701
SRR12615702
SRR12615703
SRR12615704
SRR12615705
SRR12615706
SRR12615707
SRR12615710
SRR12615711
SRR12615712
SRR12615713
SRR12615714
SRR12615715
SRR12615716
