Run	Location	End	Quality
SRR7443583	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/003/SRR7443583	pe	96
SRR7443584	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/004/SRR7443584	pe	96
SRR7443585	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/005/SRR7443585	pe	95
SRR7443586	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/006/SRR7443586	pe	96
SRR7443587	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/007/SRR7443587	pe	95
SRR7443588	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/008/SRR7443588	pe	95
SRR7443589	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/009/SRR7443589	pe	96
SRR7443590	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/000/SRR7443590	pe	95
SRR7443591	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/001/SRR7443591	pe	95
SRR7443592	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/002/SRR7443592	pe	95
SRR7443593	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/003/SRR7443593	pe	95
SRR7443594	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/004/SRR7443594	pe	96
SRR7443595	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/005/SRR7443595	pe	96
SRR7443596	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/006/SRR7443596	pe	95
SRR7443597	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/007/SRR7443597	pe	96
SRR7443598	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/008/SRR7443598	pe	96
SRR7443599	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/009/SRR7443599	pe	95
SRR7443600	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR744/000/SRR7443600	pe	97
