Run	Location	End	Quality
SRR7297818	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/008/SRR7297818	pe	95
SRR7297819	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/009/SRR7297819	pe	98
SRR7297820	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/000/SRR7297820	pe	97
SRR7297821	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/001/SRR7297821	pe	96
SRR7297822	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/002/SRR7297822	pe	97
SRR7297823	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/003/SRR7297823	pe	97
SRR7297824	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/004/SRR7297824	pe	99
SRR7297825	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/005/SRR7297825	pe	98
SRR7297826	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/006/SRR7297826	pe	98
SRR7297827	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/007/SRR7297827	pe	96
SRR7297828	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/008/SRR7297828	pe	98
SRR7297829	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/009/SRR7297829	pe	97
SRR7297830	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/000/SRR7297830	pe	96
SRR7297831	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/001/SRR7297831	pe	97
SRR7297832	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/002/SRR7297832	pe	97
SRR7297833	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/003/SRR7297833	pe	98
SRR7297834	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/004/SRR7297834	pe	97
SRR7297835	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR729/005/SRR7297835	pe	97
