Run	Location	End	Quality
SRR1971736	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/006/SRR1971736	pe	70
SRR1971737	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR197/007/SRR1971737	pe	83
