Run	Location	End	Quality
SRR10882069	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/069/SRR10882069	se	95
SRR10882070	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/070/SRR10882070	se	92
SRR10882071	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/071/SRR10882071	se	96
SRR10882072	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/072/SRR10882072	se	95
SRR10882073	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/073/SRR10882073	se	94
SRR10882074	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/074/SRR10882074	se	94
SRR10882075	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/075/SRR10882075	se	97
SRR10882076	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/076/SRR10882076	se	95
SRR10882077	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/077/SRR10882077	se	89
SRR10882078	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/078/SRR10882078	se	93
SRR10882079	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/079/SRR10882079	se	91
SRR10882080	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/080/SRR10882080	se	86
SRR10882081	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/081/SRR10882081	se	89
SRR10882082	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR108/082/SRR10882082	se	86
