Run	Location	End	Quality
SRR6351185	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/005/SRR6351185	se	80
SRR6351186	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/006/SRR6351186	se	74
SRR6351187	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/007/SRR6351187	se	78
SRR6351188	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/008/SRR6351188	se	79
SRR6351189	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/009/SRR6351189	se	83
SRR6351190	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/000/SRR6351190	se	75
SRR6351191	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/001/SRR6351191	se	55
SRR6351192	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/002/SRR6351192	se	76
SRR6351193	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/003/SRR6351193	se	81
SRR6351194	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/004/SRR6351194	se	75
SRR6351195	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/005/SRR6351195	se	75
SRR6351196	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/006/SRR6351196	se	70
SRR6351197	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/007/SRR6351197	se	82
SRR6351198	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/008/SRR6351198	se	80
SRR6351199	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/009/SRR6351199	se	81
SRR6351200	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/000/SRR6351200	se	81
SRR6351201	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/001/SRR6351201	se	84
SRR6351202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/002/SRR6351202	se	77
SRR6351203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/003/SRR6351203	se	47
SRR6351204	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/004/SRR6351204	se	48
SRR6351205	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/005/SRR6351205	se	82
SRR6351206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/006/SRR6351206	se	68
SRR6351207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/007/SRR6351207	se	79
SRR6351208	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/008/SRR6351208	se	70
SRR6351209	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/009/SRR6351209	se	84
SRR6351210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/000/SRR6351210	se	69
SRR6351211	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/001/SRR6351211	se	82
SRR6351212	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/002/SRR6351212	se	72
SRR6351213	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/003/SRR6351213	se	87
SRR6351214	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/004/SRR6351214	se	79
SRR6351215	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/005/SRR6351215	se	84
SRR6351216	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR635/006/SRR6351216	se	83
