Run	Location	End	Quality
SRR8991461	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/001/SRR8991461	se	53
SRR8991509	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/009/SRR8991509	se	51
SRR8991568	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/008/SRR8991568	se	54
SRR8992055	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/005/SRR8992055	se	51
SRR8992279	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/009/SRR8992279	se	52
SRR8992293	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/003/SRR8992293	se	51
SRR8992458	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/008/SRR8992458	se	55
SRR8992463	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/003/SRR8992463	se	54
SRR8992488	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/008/SRR8992488	se	53
SRR8992491	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/001/SRR8992491	se	52
SRR8992632	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/002/SRR8992632	se	60
SRR8992727	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/007/SRR8992727	se	52
SRR8995849	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/009/SRR8995849	se	56
SRR8995928	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/008/SRR8995928	se	56
SRR8995977	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/007/SRR8995977	se	56
SRR8995983	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/003/SRR8995983	se	58
SRR8996078	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/008/SRR8996078	se	58
SRR8996149	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR899/009/SRR8996149	se	65
SRR9054071	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR905/001/SRR9054071	se	1
SRR9054072	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR905/002/SRR9054072	se	1
SRR9054073	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR905/003/SRR9054073	se	1
SRR9054076	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR905/006/SRR9054076	se	1
