Run
SRR14850716
SRR14850717
SRR14850718
SRR14850719
SRR14850720
SRR14850721
SRR14850722
SRR14850723
SRR14850724
SRR14850725
SRR14850726
SRR14850727
SRR14850728
SRR14850729
SRR14850730
