Run	Location	End	Quality
SRR8201471	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/001/SRR8201471	se	90
SRR8201472	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/002/SRR8201472	se	91
SRR8201473	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/003/SRR8201473	se	90
SRR8201474	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/004/SRR8201474	se	97
SRR8201475	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/005/SRR8201475	se	93
SRR8201476	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/006/SRR8201476	se	92
SRR8201477	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/007/SRR8201477	se	93
SRR8201478	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/008/SRR8201478	se	94
SRR8201479	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/009/SRR8201479	se	92
SRR8201480	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/000/SRR8201480	se	92
SRR8201481	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/001/SRR8201481	se	90
SRR8201482	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR820/002/SRR8201482	se	96
