Run	Location	End	Quality
SRR6238092	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/002/SRR6238092	pe	93
SRR6238093	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/003/SRR6238093	pe	93
SRR6238094	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/004/SRR6238094	pe	94
SRR6238095	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/005/SRR6238095	pe	96
SRR6238096	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/006/SRR6238096	pe	95
SRR6238097	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/007/SRR6238097	pe	96
SRR6238098	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/008/SRR6238098	pe	83
SRR6238099	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/009/SRR6238099	pe	90
SRR6238100	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/000/SRR6238100	pe	95
SRR6238101	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/001/SRR6238101	pe	94
SRR6238102	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/002/SRR6238102	pe	96
SRR6238103	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/003/SRR6238103	pe	96
SRR6238104	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/004/SRR6238104	pe	95
SRR6238105	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/005/SRR6238105	pe	96
SRR6238106	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/006/SRR6238106	pe	94
SRR6238107	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/007/SRR6238107	pe	89
SRR6238108	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/008/SRR6238108	pe	96
SRR6238109	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/009/SRR6238109	pe	93
SRR6238110	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/000/SRR6238110	pe	95
SRR6238111	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR623/001/SRR6238111	pe	93
