Run	Location	End	Quality
SRR7771392	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/002/SRR7771392	pe	97
SRR7771393	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/003/SRR7771393	pe	96
SRR7771394	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/004/SRR7771394	pe	97
SRR7771395	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/005/SRR7771395	pe	96
SRR7771396	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/006/SRR7771396	pe	97
SRR7771397	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/007/SRR7771397	pe	96
SRR7771398	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/008/SRR7771398	pe	96
SRR7771399	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/009/SRR7771399	pe	97
SRR7771400	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/000/SRR7771400	pe	96
SRR7771401	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/001/SRR7771401	pe	97
SRR7771402	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/002/SRR7771402	pe	96
SRR7771403	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/003/SRR7771403	pe	97
SRR7771404	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/004/SRR7771404	pe	97
SRR7771405	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/005/SRR7771405	pe	96
SRR7771406	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/006/SRR7771406	pe	97
SRR7771407	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/007/SRR7771407	pe	96
SRR7771408	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR777/008/SRR7771408	pe	97
