Run	Location	End	Quality
SRR13995310	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/010/SRR13995310	pe	79
SRR13995311	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/011/SRR13995311	pe	78
SRR13995312	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/012/SRR13995312	pe	77
SRR13995313	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/013/SRR13995313	pe	79
SRR13995314	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/014/SRR13995314	pe	61
SRR13995315	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/015/SRR13995315	pe	70
SRR13995316	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/016/SRR13995316	pe	64
SRR13995317	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/017/SRR13995317	pe	66
SRR13995318	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/018/SRR13995318	pe	72
SRR13995319	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/019/SRR13995319	pe	72
SRR13995320	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/020/SRR13995320	pe	78
SRR13995321	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/021/SRR13995321	pe	81
SRR13995322	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/022/SRR13995322	pe	73
SRR13995323	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/023/SRR13995323	pe	71
SRR13995324	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/024/SRR13995324	pe	69
SRR13995325	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/025/SRR13995325	pe	42
SRR13995326	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/026/SRR13995326	pe	31
SRR13995327	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/027/SRR13995327	pe	65
SRR13995328	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/028/SRR13995328	pe	34
SRR13995329	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/029/SRR13995329	pe	61
SRR13995330	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/030/SRR13995330	pe	77
SRR13995331	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/031/SRR13995331	pe	69
SRR13995332	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/032/SRR13995332	pe	68
SRR13995333	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/033/SRR13995333	pe	21
SRR13995334	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/034/SRR13995334	pe	48
SRR13995335	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/035/SRR13995335	pe	46
SRR13995336	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/036/SRR13995336	pe	46
SRR13995337	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/037/SRR13995337	pe	47
SRR13995338	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/038/SRR13995338	pe	46
SRR13995339	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/039/SRR13995339	pe	64
SRR13995340	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/040/SRR13995340	pe	66
SRR13995341	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/041/SRR13995341	pe	78
SRR13995342	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/042/SRR13995342	pe	84
SRR13995343	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/043/SRR13995343	pe	75
SRR13995344	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/044/SRR13995344	pe	71
SRR13995345	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/045/SRR13995345	pe	71
SRR13995346	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR139/046/SRR13995346	pe	68
