Run	Location	End	Quality
SRR1272308	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/008/SRR1272308	pe	97
SRR1272309	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/009/SRR1272309	pe	97
SRR1272310	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/000/SRR1272310	pe	98
SRR1272311	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/001/SRR1272311	pe	96
SRR1272312	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/002/SRR1272312	pe	96
SRR1272313	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/003/SRR1272313	pe	98
SRR1272314	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/004/SRR1272314	pe	97
SRR1272315	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/005/SRR1272315	pe	97
SRR1272316	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/006/SRR1272316	pe	96
SRR1272317	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/007/SRR1272317	pe	96
SRR1272318	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/008/SRR1272318	pe	93
SRR1272319	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/009/SRR1272319	pe	97
SRR1272320	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/000/SRR1272320	pe	97
SRR1272321	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/001/SRR1272321	pe	97
SRR1272322	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR127/002/SRR1272322	pe	98
