Run	Location	End	Quality
SRR12318119	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/019/SRR12318119	se	96
SRR12318120	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/020/SRR12318120	se	97
SRR12318121	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/021/SRR12318121	se	94
SRR12318122	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/022/SRR12318122	se	96
SRR12318123	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/023/SRR12318123	se	95
SRR12318124	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/024/SRR12318124	se	95
SRR12318125	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/025/SRR12318125	se	96
SRR12318126	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/026/SRR12318126	se	97
SRR12318127	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/027/SRR12318127	se	97
SRR12318128	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/028/SRR12318128	se	97
SRR12318129	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/029/SRR12318129	se	97
SRR12318130	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/030/SRR12318130	se	98
SRR12318131	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR123/031/SRR12318131	se	96
