Run	Location	End	Quality
SRR12102028	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/028/SRR12102028	pe	91
SRR12102029	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/029/SRR12102029	pe	91
SRR12102030	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/030/SRR12102030	pe	91
SRR12102031	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/031/SRR12102031	pe	92
SRR12102032	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/032/SRR12102032	pe	91
SRR12102033	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/033/SRR12102033	pe	92
SRR12102034	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/034/SRR12102034	pe	89
SRR12102035	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/035/SRR12102035	pe	91
SRR12102036	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/036/SRR12102036	pe	89
SRR12102037	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/037/SRR12102037	pe	87
SRR12102038	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/038/SRR12102038	pe	88
SRR12102039	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/039/SRR12102039	pe	90
SRR12102040	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/040/SRR12102040	pe	89
SRR12102041	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/041/SRR12102041	pe	89
SRR12102042	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/042/SRR12102042	pe	88
SRR12102043	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/043/SRR12102043	pe	91
SRR12102044	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/044/SRR12102044	pe	92
SRR12102045	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/045/SRR12102045	pe	87
SRR12102046	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/046/SRR12102046	pe	87
SRR12102047	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/047/SRR12102047	pe	89
SRR12102048	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/048/SRR12102048	pe	87
SRR12102049	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/049/SRR12102049	pe	90
SRR12102050	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/050/SRR12102050	pe	90
SRR12102051	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/051/SRR12102051	pe	88
SRR12102052	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/052/SRR12102052	pe	87
SRR12102053	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/053/SRR12102053	pe	87
SRR12102054	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/054/SRR12102054	pe	90
SRR12102055	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/055/SRR12102055	pe	91
SRR12102056	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/056/SRR12102056	pe	90
SRR12102057	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/057/SRR12102057	pe	90
SRR12102058	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/058/SRR12102058	pe	91
SRR12102059	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/059/SRR12102059	pe	91
SRR12102060	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/060/SRR12102060	pe	92
SRR12102061	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/061/SRR12102061	pe	90
SRR12102062	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/062/SRR12102062	pe	91
SRR12102063	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/063/SRR12102063	pe	89
SRR12102064	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/064/SRR12102064	pe	91
SRR12102065	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/065/SRR12102065	pe	91
SRR12102066	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/066/SRR12102066	pe	91
SRR12102067	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR121/067/SRR12102067	pe	91
