Run	Location	End	Quality
SRR9607381	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/001/SRR9607381	se	95
SRR9607382	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/002/SRR9607382	se	96
SRR9607383	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/003/SRR9607383	se	95
SRR9607384	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/004/SRR9607384	se	95
SRR9607385	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/005/SRR9607385	se	95
SRR9607386	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/006/SRR9607386	se	95
SRR9607387	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/007/SRR9607387	se	95
SRR9607388	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/008/SRR9607388	se	95
SRR9607389	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/009/SRR9607389	se	95
SRR9607390	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/000/SRR9607390	se	96
SRR9607391	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/001/SRR9607391	se	96
SRR9607392	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/002/SRR9607392	se	95
SRR9607393	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/003/SRR9607393	se	95
SRR9607394	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/004/SRR9607394	se	95
SRR9607395	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/005/SRR9607395	se	95
SRR9607396	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR960/006/SRR9607396	se	95
