Run
SRR11272886
SRR11272887
SRR11272888
SRR11272889
SRR11272890
SRR11272891
SRR11272892
SRR11272893
SRR11272894
SRR11272895
SRR11272896
SRR11272897
SRR11272898
SRR11272899
