Run	Location	End	Quality
SRR13797248	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/048/SRR13797248	pe	96
SRR13797249	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/049/SRR13797249	pe	96
SRR13797250	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/050/SRR13797250	pe	96
SRR13797251	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/051/SRR13797251	pe	96
SRR13797252	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/052/SRR13797252	pe	96
SRR13797253	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/053/SRR13797253	pe	96
SRR13797254	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/054/SRR13797254	pe	96
SRR13797255	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/055/SRR13797255	pe	96
SRR13797256	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/056/SRR13797256	pe	96
SRR13797257	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/057/SRR13797257	pe	96
SRR13797258	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/058/SRR13797258	pe	96
SRR13797259	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR137/059/SRR13797259	pe	96
