Run	Location	End	Quality
SRR13234553	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/053/SRR13234553	pe	1
SRR13234554	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/054/SRR13234554	pe	1
SRR13234555	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/055/SRR13234555	pe	2
SRR13234556	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/056/SRR13234556	pe	1
SRR13234557	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/057/SRR13234557	pe	1
SRR13234558	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/058/SRR13234558	pe	1
SRR13234559	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/059/SRR13234559	pe	1
SRR13234560	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/060/SRR13234560	pe	1
SRR13234561	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/061/SRR13234561	pe	1
SRR13234562	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/062/SRR13234562	pe	2
SRR13234563	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/063/SRR13234563	pe	1
SRR13234564	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/064/SRR13234564	pe	1
SRR13234565	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/065/SRR13234565	pe	1
SRR13234566	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/066/SRR13234566	pe	2
SRR13234567	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/067/SRR13234567	pe	1
SRR13234568	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR132/068/SRR13234568	pe	1
SRR14890846	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR148/046/SRR14890846	pe	1
SRR14890847	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR148/047/SRR14890847	pe	1
