Run	Location	End	Quality
SRR1536241	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/001/SRR1536241	pe	84
SRR1536839	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/009/SRR1536839	pe	82
