Run	Location	End	Quality
SRR8711788	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/008/SRR8711788	se	97
SRR8711789	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/009/SRR8711789	se	97
SRR8711790	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/000/SRR8711790	se	97
SRR8711791	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/001/SRR8711791	se	97
SRR8711792	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/002/SRR8711792	pe	94
SRR8711793	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/003/SRR8711793	se	97
SRR8711794	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/004/SRR8711794	se	97
SRR8711795	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/005/SRR8711795	se	97
SRR8711796	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/006/SRR8711796	se	97
SRR8711797	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/007/SRR8711797	se	97
SRR8711798	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/008/SRR8711798	pe	94
SRR8711799	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/009/SRR8711799	pe	94
SRR8711800	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/000/SRR8711800	pe	94
SRR8711801	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/001/SRR8711801	pe	94
SRR8711802	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/002/SRR8711802	pe	94
SRR8711803	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/003/SRR8711803	pe	94
SRR8711804	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/004/SRR8711804	pe	94
SRR8711805	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/005/SRR8711805	pe	94
SRR8711806	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/006/SRR8711806	pe	94
SRR8711807	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/007/SRR8711807	pe	94
SRR8711808	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/008/SRR8711808	pe	94
SRR8711809	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/009/SRR8711809	pe	94
SRR8711810	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/000/SRR8711810	pe	94
SRR8711811	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/001/SRR8711811	pe	94
SRR8711812	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/002/SRR8711812	pe	93
SRR8711813	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/003/SRR8711813	pe	94
SRR8711814	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/004/SRR8711814	pe	94
SRR8711815	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/005/SRR8711815	pe	94
SRR8711816	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/006/SRR8711816	pe	94
SRR8711817	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/007/SRR8711817	se	97
SRR8711818	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/008/SRR8711818	pe	94
SRR8711819	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/009/SRR8711819	pe	94
SRR8711820	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/000/SRR8711820	pe	94
SRR8711821	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/001/SRR8711821	pe	94
SRR8711822	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/002/SRR8711822	pe	94
SRR8711823	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/003/SRR8711823	pe	94
SRR8711824	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/004/SRR8711824	pe	94
SRR8711825	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/005/SRR8711825	pe	94
SRR8711826	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/006/SRR8711826	pe	94
SRR8711827	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/007/SRR8711827	pe	94
SRR8711828	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/008/SRR8711828	pe	94
SRR8711829	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/009/SRR8711829	se	97
SRR8711830	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/000/SRR8711830	se	97
SRR8711831	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/001/SRR8711831	pe	94
SRR8711832	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/002/SRR8711832	pe	94
SRR8711833	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/003/SRR8711833	pe	94
SRR8711834	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR871/004/SRR8711834	pe	94
