Run	Location	End	Quality
SRR3356596	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/006/SRR3356596	se	93
SRR3356597	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/007/SRR3356597	se	93
SRR3356598	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/008/SRR3356598	se	93
SRR3356599	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/009/SRR3356599	se	90
SRR3356600	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/000/SRR3356600	se	90
SRR3356601	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/001/SRR3356601	se	91
SRR3356602	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/002/SRR3356602	se	91
SRR3356603	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/003/SRR3356603	se	92
SRR3356604	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/004/SRR3356604	se	92
SRR3356605	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/005/SRR3356605	se	91
SRR3356606	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/006/SRR3356606	se	92
SRR3356607	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/007/SRR3356607	se	92
SRR3356608	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/008/SRR3356608	se	92
SRR3356609	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/009/SRR3356609	se	92
SRR3356610	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/000/SRR3356610	se	92
SRR3356611	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/001/SRR3356611	se	92
SRR3356613	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/003/SRR3356613	se	92
SRR3356615	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/005/SRR3356615	se	89
SRR3356617	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/007/SRR3356617	se	89
SRR3356619	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/009/SRR3356619	se	89
SRR3356621	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/001/SRR3356621	se	89
SRR3356623	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR335/003/SRR3356623	se	89
