Run	Location	End	Quality
SRR6388516	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/006/SRR6388516	pe	79
SRR6388517	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/007/SRR6388517	pe	83
SRR6388518	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/008/SRR6388518	pe	81
SRR6388519	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/009/SRR6388519	pe	78
SRR6388520	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/000/SRR6388520	pe	78
SRR6388521	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/001/SRR6388521	pe	79
SRR6388522	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/002/SRR6388522	pe	81
SRR6388523	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/003/SRR6388523	pe	83
SRR6388524	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/004/SRR6388524	pe	80
SRR6388525	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/005/SRR6388525	pe	81
SRR6388526	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/006/SRR6388526	pe	78
SRR6388527	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/007/SRR6388527	pe	78
SRR6388528	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/008/SRR6388528	pe	81
SRR6388529	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/009/SRR6388529	pe	81
SRR6388530	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/000/SRR6388530	pe	82
SRR6388531	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/001/SRR6388531	pe	81
SRR6388532	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/002/SRR6388532	pe	79
SRR6388533	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/003/SRR6388533	pe	91
SRR6388534	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/004/SRR6388534	pe	90
SRR6388535	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/005/SRR6388535	pe	89
SRR6388536	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/006/SRR6388536	pe	88
SRR6388537	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/007/SRR6388537	pe	85
SRR6388538	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/008/SRR6388538	pe	88
SRR6388539	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/009/SRR6388539	pe	89
SRR6388540	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR638/000/SRR6388540	pe	89
