Run	Location	End	Quality
SRR2922454	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/004/SRR2922454	se	98
SRR2922455	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/005/SRR2922455	se	98
SRR2922456	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/006/SRR2922456	se	98
SRR2922457	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/007/SRR2922457	se	98
SRR2922458	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/008/SRR2922458	se	97
SRR2922459	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/009/SRR2922459	se	98
SRR2922460	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/000/SRR2922460	se	98
SRR2922461	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/001/SRR2922461	se	98
SRR2922462	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/002/SRR2922462	se	98
SRR2922463	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/003/SRR2922463	se	98
SRR2922464	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/004/SRR2922464	se	98
SRR2922465	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/005/SRR2922465	se	97
SRR2922466	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/006/SRR2922466	se	98
SRR2922467	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR292/007/SRR2922467	se	98
