Run	Location	End	Quality
SRR12076114	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/014/SRR12076114	pe	98
SRR12076115	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/015/SRR12076115	pe	97
SRR12076116	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/016/SRR12076116	pe	97
SRR12076117	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/017/SRR12076117	pe	98
SRR12076118	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/018/SRR12076118	pe	97
SRR12076119	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/019/SRR12076119	pe	98
SRR12076120	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/020/SRR12076120	pe	97
SRR12076121	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/021/SRR12076121	pe	95
SRR12076122	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/022/SRR12076122	pe	97
SRR12076123	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/023/SRR12076123	pe	98
SRR12076124	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/024/SRR12076124	pe	97
SRR12076125	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/025/SRR12076125	pe	97
SRR12076126	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/026/SRR12076126	pe	97
SRR12076128	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR120/028/SRR12076128	pe	98
