Run	Location	End	Quality
SRR2537183	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/003/SRR2537183	pe	97
SRR2537184	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/004/SRR2537184	pe	97
SRR2537185	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/005/SRR2537185	pe	98
SRR2537186	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/006/SRR2537186	pe	98
SRR2537187	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/007/SRR2537187	pe	98
SRR2537188	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/008/SRR2537188	pe	98
SRR2537189	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/009/SRR2537189	pe	98
SRR2537190	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/000/SRR2537190	pe	98
SRR2537191	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/001/SRR2537191	pe	98
SRR2537192	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/002/SRR2537192	pe	98
SRR2537193	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/003/SRR2537193	pe	97
SRR2537194	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/004/SRR2537194	pe	97
SRR2537195	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/005/SRR2537195	pe	95
SRR2537196	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/006/SRR2537196	pe	95
SRR2537197	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/007/SRR2537197	pe	98
SRR2537198	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/008/SRR2537198	pe	98
SRR2537199	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/009/SRR2537199	pe	97
SRR2537200	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/000/SRR2537200	pe	97
SRR2537201	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/001/SRR2537201	pe	98
SRR2537202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/002/SRR2537202	pe	98
SRR2537203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/003/SRR2537203	pe	98
SRR2537204	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/004/SRR2537204	pe	98
SRR2537205	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/005/SRR2537205	pe	98
SRR2537206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR253/006/SRR2537206	pe	97
