Run	Location	End	Quality
SRR8240860	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/000/SRR8240860	pe	93
SRR8240861	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/001/SRR8240861	pe	91
SRR8240862	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/002/SRR8240862	pe	83
SRR8240863	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/003/SRR8240863	pe	94
SRR8240864	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/004/SRR8240864	pe	92
SRR8240865	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/005/SRR8240865	pe	94
SRR8240866	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/006/SRR8240866	pe	96
SRR8240867	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/007/SRR8240867	pe	94
SRR8240868	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/008/SRR8240868	pe	87
SRR8240869	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/009/SRR8240869	pe	95
SRR8240870	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/000/SRR8240870	pe	94
SRR8240871	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/001/SRR8240871	pe	91
SRR8240872	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/002/SRR8240872	pe	95
SRR8240873	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/003/SRR8240873	pe	94
SRR8240874	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/004/SRR8240874	pe	93
SRR8240875	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/005/SRR8240875	pe	95
SRR8240876	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/006/SRR8240876	pe	94
SRR8240877	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/007/SRR8240877	pe	93
SRR8240878	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/008/SRR8240878	pe	95
SRR8240879	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/009/SRR8240879	pe	93
SRR8240880	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/000/SRR8240880	pe	92
SRR8240881	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/001/SRR8240881	pe	94
SRR8240882	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/002/SRR8240882	pe	93
SRR8240883	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/003/SRR8240883	pe	94
SRR8240884	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/004/SRR8240884	pe	96
SRR8240885	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/005/SRR8240885	pe	93
SRR8240886	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/006/SRR8240886	pe	90
SRR8240887	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/007/SRR8240887	pe	95
SRR8240888	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/008/SRR8240888	pe	93
SRR8240889	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/009/SRR8240889	pe	93
