Run	Location	End	Quality
SRR1707010	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR170/000/SRR1707010	pe	86
SRR1707031	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR170/001/SRR1707031	pe	85
SRR1707032	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR170/002/SRR1707032	pe	88
SRR1707033	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR170/003/SRR1707033	pe	87
SRR1707034	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR170/004/SRR1707034	pe	85
SRR1707035	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR170/005/SRR1707035	pe	89
SRR1707036	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR170/006/SRR1707036	pe	82
