Run	Location	End	Quality
SRR8243961	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/001/SRR8243961	pe	63
SRR8243962	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR824/002/SRR8243962	pe	91
