Run	Location	End	Quality
ERR225783	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/ERR225/ERR225783	pe	77
ERR225784	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/ERR225/ERR225784	pe	95
