Run	Location	End	Quality
SRR9291176	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/006/SRR9291176	pe	98
SRR9291177	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/007/SRR9291177	pe	98
SRR9291178	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/008/SRR9291178	pe	98
SRR9291179	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/009/SRR9291179	pe	98
SRR9291180	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/000/SRR9291180	pe	98
SRR9291181	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/001/SRR9291181	pe	98
SRR9291182	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/002/SRR9291182	pe	98
SRR9291183	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/003/SRR9291183	pe	98
SRR9291184	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/004/SRR9291184	pe	98
SRR9291185	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/005/SRR9291185	pe	98
SRR9291186	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/006/SRR9291186	pe	98
SRR9291187	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/007/SRR9291187	pe	98
SRR9291188	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/008/SRR9291188	pe	98
SRR9291189	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/009/SRR9291189	pe	98
SRR9291190	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/000/SRR9291190	pe	98
SRR9291191	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/001/SRR9291191	pe	98
SRR9291192	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/002/SRR9291192	pe	98
SRR9291193	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/003/SRR9291193	pe	98
SRR9291194	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/004/SRR9291194	pe	98
SRR9291195	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/005/SRR9291195	pe	98
SRR9291196	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/006/SRR9291196	pe	98
SRR9291197	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/007/SRR9291197	pe	98
SRR9291198	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/008/SRR9291198	pe	98
SRR9291199	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/009/SRR9291199	pe	98
SRR9291200	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/000/SRR9291200	pe	98
SRR9291201	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/001/SRR9291201	pe	98
SRR9291202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/002/SRR9291202	pe	98
SRR9291203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR929/003/SRR9291203	pe	98
