Run	Location	End	Quality
SRR6657766	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR665/006/SRR6657766	pe	79
SRR6657767	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR665/007/SRR6657767	pe	79
SRR6657768	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR665/008/SRR6657768	pe	76
SRR6657769	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR665/009/SRR6657769	pe	76
