Run	Location	End	Quality
ERR2240052	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/ERR224/002/ERR2240052	pe	36
ERR2240053	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/ERR224/003/ERR2240053	pe	29
