Run	Location	End	Quality
SRR8476591	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/001/SRR8476591	se	79
SRR8476592	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/002/SRR8476592	se	80
SRR8476593	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/003/SRR8476593	se	80
SRR8476594	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/004/SRR8476594	se	80
SRR8476595	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/005/SRR8476595	se	79
SRR8476596	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/006/SRR8476596	se	80
SRR8476597	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/007/SRR8476597	se	80
SRR8476598	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/008/SRR8476598	se	80
SRR8476599	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/009/SRR8476599	se	79
SRR8476600	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/000/SRR8476600	se	79
SRR8476601	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/001/SRR8476601	se	79
SRR8476602	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/002/SRR8476602	se	79
SRR8476603	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/003/SRR8476603	se	79
SRR8476604	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/004/SRR8476604	se	80
SRR8476605	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/005/SRR8476605	se	78
SRR8476606	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR847/006/SRR8476606	se	80
