Run	Location	End	Quality
SRR6030495	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/005/SRR6030495	se	94
SRR6030496	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/006/SRR6030496	se	94
SRR6030497	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/007/SRR6030497	se	94
SRR6030498	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/008/SRR6030498	se	93
SRR6030499	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/009/SRR6030499	se	94
SRR6030500	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/000/SRR6030500	se	91
SRR6030501	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/001/SRR6030501	se	94
SRR6030502	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/002/SRR6030502	se	93
SRR6030503	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/003/SRR6030503	se	94
SRR6030504	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/004/SRR6030504	se	91
SRR6030505	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/005/SRR6030505	se	87
SRR6030506	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/006/SRR6030506	se	73
SRR6030507	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/007/SRR6030507	se	95
SRR6030508	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/008/SRR6030508	se	95
SRR6030509	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/009/SRR6030509	se	94
SRR6030510	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/000/SRR6030510	se	93
SRR6030511	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/001/SRR6030511	se	93
SRR6030512	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/002/SRR6030512	se	93
SRR6030513	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/003/SRR6030513	se	92
SRR6030514	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/004/SRR6030514	se	92
SRR6030515	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/005/SRR6030515	se	92
SRR6030516	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/006/SRR6030516	se	93
SRR6030517	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/007/SRR6030517	se	93
SRR6030518	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR603/008/SRR6030518	se	93
