Run	Location	End	Quality
SRR10950516	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/016/SRR10950516	se	97
SRR10950517	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/017/SRR10950517	se	98
SRR10950518	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/018/SRR10950518	se	97
SRR10950519	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/019/SRR10950519	se	97
SRR10950520	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/020/SRR10950520	se	97
SRR10950521	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/021/SRR10950521	se	97
SRR10950522	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/022/SRR10950522	se	97
SRR10950523	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/023/SRR10950523	se	97
SRR10950524	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/024/SRR10950524	se	97
SRR10950525	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/025/SRR10950525	se	97
SRR10950526	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/026/SRR10950526	se	98
SRR10950527	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/027/SRR10950527	se	97
SRR10950528	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/028/SRR10950528	se	98
SRR10950529	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/029/SRR10950529	se	98
SRR10950530	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/030/SRR10950530	se	98
