Run	Location	End	Quality
SRR5917956	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/006/SRR5917956	se	80
SRR5917957	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/007/SRR5917957	se	80
SRR5917958	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/008/SRR5917958	se	79
SRR5917959	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/009/SRR5917959	se	74
SRR5917960	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/000/SRR5917960	se	76
SRR5917961	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/001/SRR5917961	se	78
SRR5917962	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/002/SRR5917962	se	80
SRR5917963	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/003/SRR5917963	se	80
SRR5917964	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/004/SRR5917964	se	80
SRR5917965	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/005/SRR5917965	se	75
SRR5917966	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/006/SRR5917966	se	79
SRR5917967	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/007/SRR5917967	se	78
SRR5917968	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/008/SRR5917968	se	80
SRR5917969	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/009/SRR5917969	se	78
SRR5917970	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/000/SRR5917970	se	77
SRR5917971	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/001/SRR5917971	se	73
SRR5917972	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/002/SRR5917972	se	78
SRR5917973	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR591/003/SRR5917973	se	78
