Run	Location	End	Quality
SRR4119902	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/002/SRR4119902	pe	93
SRR4119903	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/003/SRR4119903	pe	92
SRR4119904	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/004/SRR4119904	pe	92
SRR4119905	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/005/SRR4119905	pe	94
SRR4119906	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/006/SRR4119906	pe	82
SRR4119907	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/007/SRR4119907	pe	91
SRR4119908	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/008/SRR4119908	pe	92
SRR4119909	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/009/SRR4119909	pe	92
SRR4119910	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/000/SRR4119910	pe	94
SRR4119911	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/001/SRR4119911	pe	92
SRR4119912	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/002/SRR4119912	pe	93
SRR4119913	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/003/SRR4119913	pe	93
SRR4119914	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/004/SRR4119914	pe	91
SRR4119915	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/005/SRR4119915	pe	93
SRR4119916	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/006/SRR4119916	pe	91
SRR4119917	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/007/SRR4119917	pe	93
SRR4119918	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/008/SRR4119918	pe	93
SRR4119919	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/009/SRR4119919	pe	93
SRR4119920	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/000/SRR4119920	pe	94
SRR4119921	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/001/SRR4119921	pe	93
SRR4119922	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/002/SRR4119922	pe	93
SRR4119923	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/003/SRR4119923	pe	94
SRR4119924	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/004/SRR4119924	pe	92
SRR4119925	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/005/SRR4119925	pe	94
SRR4119926	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/006/SRR4119926	pe	94
SRR4119927	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/007/SRR4119927	pe	89
SRR4119928	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/008/SRR4119928	pe	93
SRR4119929	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/009/SRR4119929	pe	93
SRR4119930	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/000/SRR4119930	pe	91
SRR4119931	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/001/SRR4119931	pe	92
SRR4119932	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/002/SRR4119932	pe	91
SRR4119933	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/003/SRR4119933	pe	93
SRR4119934	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/004/SRR4119934	pe	84
SRR4119935	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/005/SRR4119935	pe	90
SRR4119936	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/006/SRR4119936	pe	93
SRR4119937	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/007/SRR4119937	pe	88
SRR4119938	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/008/SRR4119938	pe	88
SRR4119939	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/009/SRR4119939	pe	93
SRR4119940	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/000/SRR4119940	pe	93
SRR4119941	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/001/SRR4119941	pe	91
SRR4119942	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/002/SRR4119942	pe	93
SRR4119943	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR411/003/SRR4119943	pe	92
