Run	Location	End	Quality
SRR8187947	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/007/SRR8187947	pe	99
SRR8187948	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/008/SRR8187948	pe	99
SRR8187949	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/009/SRR8187949	pe	99
SRR8187950	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/000/SRR8187950	pe	99
SRR8187951	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/001/SRR8187951	pe	99
SRR8187952	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/002/SRR8187952	pe	99
SRR8187953	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/003/SRR8187953	pe	99
SRR8187954	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/004/SRR8187954	pe	99
SRR8187955	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/005/SRR8187955	pe	99
SRR8187956	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/006/SRR8187956	pe	99
SRR8187957	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/007/SRR8187957	pe	99
SRR8187958	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/008/SRR8187958	pe	99
SRR8187959	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/009/SRR8187959	pe	99
SRR8187960	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/000/SRR8187960	pe	99
SRR8187961	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/001/SRR8187961	pe	99
SRR8187962	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/002/SRR8187962	pe	99
SRR8187963	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/003/SRR8187963	pe	99
SRR8187964	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/004/SRR8187964	pe	99
SRR8187965	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/005/SRR8187965	pe	99
SRR8187966	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR818/006/SRR8187966	pe	99
