Run	Location	End	Quality
SRR5761202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/002/SRR5761202	pe	53
SRR5761203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/003/SRR5761203	pe	75
SRR5761204	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/004/SRR5761204	pe	54
SRR5761205	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/005/SRR5761205	pe	54
SRR5761206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/006/SRR5761206	pe	55
SRR5761207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/007/SRR5761207	pe	52
SRR5761208	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/008/SRR5761208	pe	58
SRR5761209	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/009/SRR5761209	pe	51
SRR5761210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/000/SRR5761210	pe	65
SRR5761211	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/001/SRR5761211	pe	62
SRR5761212	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/002/SRR5761212	pe	68
SRR5761213	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/003/SRR5761213	pe	53
SRR5761214	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/004/SRR5761214	pe	48
SRR5761215	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/005/SRR5761215	pe	73
SRR5761216	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/006/SRR5761216	pe	57
SRR5761217	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/007/SRR5761217	pe	43
SRR5761218	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/008/SRR5761218	pe	62
SRR5761219	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/009/SRR5761219	pe	65
SRR5761220	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/000/SRR5761220	pe	58
SRR5761221	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/001/SRR5761221	pe	58
SRR5761222	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/002/SRR5761222	pe	59
SRR5761223	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/003/SRR5761223	pe	54
SRR5761224	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/004/SRR5761224	pe	67
SRR5761225	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/005/SRR5761225	pe	37
SRR5761226	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/006/SRR5761226	pe	53
SRR5761227	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/007/SRR5761227	pe	73
SRR5761228	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/008/SRR5761228	pe	73
SRR5761229	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/009/SRR5761229	pe	71
SRR5761230	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/000/SRR5761230	pe	71
SRR5761231	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/001/SRR5761231	pe	59
SRR5761232	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/002/SRR5761232	pe	59
SRR5761233	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/003/SRR5761233	pe	55
SRR5761234	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/004/SRR5761234	pe	52
SRR5761235	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/005/SRR5761235	pe	61
SRR5761236	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR576/006/SRR5761236	pe	46
