Run
SRR12483327
SRR12483328
SRR12483329
SRR12483330
SRR12483331
SRR12483332
SRR12483333
SRR12483334
SRR12483335
SRR12483336
SRR12483337
SRR12483338
SRR12483339
SRR12483340
SRR12483341
SRR12483342
SRR12483343
SRR12483344
SRR12483345
SRR12483346
SRR12483347
