Run	Location	End	Quality
SRR9163517	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/007/SRR9163517	pe	96
SRR9163518	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/008/SRR9163518	pe	96
SRR9163519	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/009/SRR9163519	pe	95
SRR9163522	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/002/SRR9163522	pe	95
SRR9163523	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/003/SRR9163523	pe	96
SRR9163524	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/004/SRR9163524	pe	95
SRR9163525	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/005/SRR9163525	pe	95
SRR9163526	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/006/SRR9163526	pe	94
SRR9163527	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/007/SRR9163527	pe	95
SRR9163528	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/008/SRR9163528	pe	95
SRR9163529	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/009/SRR9163529	pe	96
SRR9163530	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/000/SRR9163530	pe	96
SRR9163531	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/001/SRR9163531	pe	96
SRR9163532	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/002/SRR9163532	pe	95
SRR9163533	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/003/SRR9163533	pe	96
SRR9163534	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR916/004/SRR9163534	pe	96
