Run	Location	End	Quality
SRR2185654	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/004/SRR2185654	pe	98
SRR2185655	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/005/SRR2185655	pe	98
SRR2185656	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/006/SRR2185656	pe	98
SRR2185657	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/007/SRR2185657	pe	98
SRR2185658	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/008/SRR2185658	pe	98
SRR2185659	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/009/SRR2185659	pe	98
SRR2185660	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/000/SRR2185660	pe	98
SRR2185661	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/001/SRR2185661	pe	98
SRR2185662	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/002/SRR2185662	pe	98
SRR2185663	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/003/SRR2185663	pe	98
SRR2185664	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/004/SRR2185664	pe	98
SRR2185665	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/005/SRR2185665	pe	98
SRR2185666	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/006/SRR2185666	pe	98
SRR2185667	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/007/SRR2185667	pe	98
SRR2185668	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/008/SRR2185668	pe	98
SRR2185669	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/009/SRR2185669	pe	98
SRR2185670	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/000/SRR2185670	pe	98
SRR2185671	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/001/SRR2185671	pe	98
SRR2185672	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/002/SRR2185672	pe	98
SRR2185673	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/003/SRR2185673	pe	98
SRR2185674	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR218/004/SRR2185674	pe	98
