Run
SRR068553
SRR068554
SRR068555
SRR068557
SRR068558
SRR068559
SRR068560
SRR068561
SRR068562
SRR068563
SRR068567
SRR068576
SRR068577
SRR068578
SRR068579
SRR068581
SRR068582
