Run	Location	End	Quality
SRR11696384	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/084/SRR11696384	pe	91
SRR11696385	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/085/SRR11696385	pe	91
SRR11696386	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/086/SRR11696386	pe	92
SRR11696387	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/087/SRR11696387	pe	92
SRR11696388	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/088/SRR11696388	pe	92
SRR11696389	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/089/SRR11696389	pe	93
SRR11696390	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/090/SRR11696390	pe	92
SRR11696391	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/091/SRR11696391	pe	92
SRR11696392	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/092/SRR11696392	pe	91
SRR11696393	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/093/SRR11696393	pe	91
SRR11696394	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/094/SRR11696394	pe	93
SRR11696395	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/095/SRR11696395	pe	93
SRR11696396	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/096/SRR11696396	pe	93
SRR11696397	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/097/SRR11696397	pe	92
SRR11696399	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/099/SRR11696399	pe	91
SRR11696400	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/000/SRR11696400	pe	91
SRR11696401	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/001/SRR11696401	pe	90
SRR11696402	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/002/SRR11696402	pe	91
SRR11696403	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/003/SRR11696403	pe	90
SRR11696404	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/004/SRR11696404	pe	92
SRR11696405	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/005/SRR11696405	pe	91
SRR11696406	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/006/SRR11696406	pe	93
SRR11696407	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR116/007/SRR11696407	pe	93
