Run	Location	End	Quality
SRR10994998	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/098/SRR10994998	pe	83
SRR10994999	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/099/SRR10994999	pe	98
SRR10995000	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/000/SRR10995000	pe	98
SRR10995001	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/001/SRR10995001	pe	98
SRR10995002	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/002/SRR10995002	pe	98
SRR10995003	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/003/SRR10995003	pe	98
SRR10995004	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/004/SRR10995004	pe	98
SRR10995005	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/005/SRR10995005	pe	98
SRR10995006	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/006/SRR10995006	pe	98
SRR10995007	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/007/SRR10995007	pe	98
SRR10995010	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/010/SRR10995010	pe	98
SRR10995011	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/011/SRR10995011	pe	98
SRR10995012	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/012/SRR10995012	pe	98
SRR10995013	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/013/SRR10995013	pe	97
SRR10995014	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/014/SRR10995014	pe	98
SRR10995015	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/015/SRR10995015	pe	98
SRR10995016	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/016/SRR10995016	pe	97
SRR10995017	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/017/SRR10995017	pe	98
SRR10995018	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/018/SRR10995018	pe	99
SRR10995019	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/019/SRR10995019	pe	98
SRR10995020	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/020/SRR10995020	pe	98
SRR10995021	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/021/SRR10995021	pe	99
SRR10995022	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/022/SRR10995022	pe	98
SRR10995023	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/023/SRR10995023	pe	98
SRR10995024	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/024/SRR10995024	pe	82
SRR10995025	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/025/SRR10995025	pe	98
SRR10995026	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/026/SRR10995026	pe	99
SRR10995027	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/027/SRR10995027	pe	99
SRR10995028	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/028/SRR10995028	pe	98
SRR10995029	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/029/SRR10995029	pe	99
SRR10995030	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/030/SRR10995030	pe	98
SRR10995031	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/031/SRR10995031	pe	98
SRR10995032	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/032/SRR10995032	pe	98
SRR10995033	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR109/033/SRR10995033	pe	99
