Run	Location	End	Quality
SRR1508667	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR150/007/SRR1508667	pe	88
SRR1508668	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR150/008/SRR1508668	pe	89
