Run	Location	End	Quality
SRR2658078	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/008/SRR2658078	se	62
SRR2658079	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/009/SRR2658079	se	62
SRR2658080	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/000/SRR2658080	se	60
SRR2658081	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/001/SRR2658081	se	61
SRR2658082	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/002/SRR2658082	se	60
SRR2658083	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/003/SRR2658083	se	52
SRR2658084	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/004/SRR2658084	se	60
SRR2658085	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/005/SRR2658085	se	68
SRR2658086	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/006/SRR2658086	se	79
SRR2658087	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/007/SRR2658087	se	78
SRR2658088	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/008/SRR2658088	se	77
SRR2658089	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/009/SRR2658089	se	79
SRR2658090	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/000/SRR2658090	se	57
SRR2658091	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/001/SRR2658091	se	57
SRR2658092	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/002/SRR2658092	se	58
SRR2658093	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/003/SRR2658093	se	59
SRR2658094	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/004/SRR2658094	se	80
SRR2658095	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/005/SRR2658095	se	80
SRR2658096	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/006/SRR2658096	se	78
SRR2658097	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR265/007/SRR2658097	se	78
