Run	Location	End	Quality
SRR10207242	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/042/SRR10207242	pe	99
SRR10207243	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/043/SRR10207243	pe	98
SRR10207244	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/044/SRR10207244	pe	99
SRR10207245	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/045/SRR10207245	pe	95
SRR10207246	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/046/SRR10207246	pe	95
SRR10207247	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/047/SRR10207247	pe	96
SRR10207248	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/048/SRR10207248	pe	98
SRR10207249	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/049/SRR10207249	pe	97
SRR10207250	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/050/SRR10207250	pe	96
SRR10207251	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/051/SRR10207251	pe	98
SRR10207252	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/052/SRR10207252	pe	98
SRR10207253	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR102/053/SRR10207253	pe	98
