Run	Location	End	Quality
SRR14489462	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/062/SRR14489462	se	98
SRR14489463	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/063/SRR14489463	se	98
SRR14489464	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/064/SRR14489464	se	98
SRR14489465	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/065/SRR14489465	se	98
SRR14489466	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/066/SRR14489466	se	98
SRR14489467	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/067/SRR14489467	se	97
SRR14489468	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/068/SRR14489468	se	98
SRR14489469	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/069/SRR14489469	se	97
SRR14489470	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/070/SRR14489470	se	98
SRR14489471	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/071/SRR14489471	se	98
SRR14489472	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/072/SRR14489472	se	98
SRR14489473	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/073/SRR14489473	se	98
SRR14489474	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/074/SRR14489474	se	98
SRR14489475	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/075/SRR14489475	se	98
SRR14489476	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/076/SRR14489476	se	98
SRR14489477	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR144/077/SRR14489477	se	98
