Run	Location	End	Quality
SRR9650398	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/008/SRR9650398	se	84
SRR9650399	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/009/SRR9650399	se	88
SRR9650400	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/000/SRR9650400	se	75
SRR9650401	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/001/SRR9650401	se	84
SRR9650402	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/002/SRR9650402	se	80
SRR9650403	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/003/SRR9650403	se	87
SRR9650404	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/004/SRR9650404	se	71
SRR9650405	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/005/SRR9650405	se	86
SRR9650406	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/006/SRR9650406	se	88
SRR9650407	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/007/SRR9650407	se	87
SRR9650409	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/009/SRR9650409	se	86
SRR9650412	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/002/SRR9650412	se	88
SRR9650413	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/003/SRR9650413	se	86
SRR9650414	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/004/SRR9650414	se	85
SRR9650415	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/005/SRR9650415	se	88
SRR9650416	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR965/006/SRR9650416	se	89
