Run	Location	End	Quality
SRR7081532	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/002/SRR7081532	pe	96
SRR7081533	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/003/SRR7081533	pe	96
SRR7081534	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/004/SRR7081534	pe	96
SRR7081535	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/005/SRR7081535	pe	96
SRR7081536	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/006/SRR7081536	pe	95
SRR7081537	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/007/SRR7081537	pe	95
SRR7081538	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/008/SRR7081538	pe	95
SRR7081539	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/009/SRR7081539	pe	95
SRR7081540	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/000/SRR7081540	pe	96
SRR7081541	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/001/SRR7081541	pe	96
SRR7081542	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/002/SRR7081542	pe	96
SRR7081543	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/003/SRR7081543	pe	96
SRR7081544	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/004/SRR7081544	pe	85
SRR7081545	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/005/SRR7081545	pe	85
SRR7081546	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/006/SRR7081546	pe	96
SRR7081547	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/007/SRR7081547	pe	96
SRR7081548	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/008/SRR7081548	pe	96
SRR7081549	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/009/SRR7081549	pe	96
SRR7081550	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/000/SRR7081550	pe	96
SRR7081551	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/001/SRR7081551	pe	96
SRR7081552	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/002/SRR7081552	pe	85
SRR7081553	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/003/SRR7081553	pe	85
SRR7081554	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/004/SRR7081554	pe	96
SRR7081555	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR708/005/SRR7081555	pe	96
