Run	Location	End	Quality
SRR1536002	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/002/SRR1536002	pe	98
SRR1536003	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/003/SRR1536003	pe	98
SRR1536004	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/004/SRR1536004	pe	98
SRR1536005	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/005/SRR1536005	pe	98
SRR1536006	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/006/SRR1536006	pe	98
SRR1536007	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/007/SRR1536007	pe	98
SRR1536008	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/008/SRR1536008	pe	97
SRR1536009	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/009/SRR1536009	pe	97
SRR1536010	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/000/SRR1536010	pe	97
SRR1536011	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/001/SRR1536011	pe	97
SRR1536012	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/002/SRR1536012	pe	97
SRR1536013	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/003/SRR1536013	pe	97
SRR1536014	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/004/SRR1536014	pe	98
SRR1536015	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/005/SRR1536015	pe	98
SRR1536016	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/006/SRR1536016	pe	98
SRR1536017	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/007/SRR1536017	pe	98
SRR1536018	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/008/SRR1536018	pe	98
SRR1536019	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/009/SRR1536019	pe	97
SRR1536020	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR153/000/SRR1536020	pe	97
