Run	Location	End	Quality
SRR11100932	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/032/SRR11100932	pe	98
SRR11100933	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/033/SRR11100933	pe	98
SRR11100934	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/034/SRR11100934	pe	98
SRR11100935	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/035/SRR11100935	pe	98
SRR11100936	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/036/SRR11100936	pe	98
SRR11100937	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/037/SRR11100937	pe	98
SRR11100938	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/038/SRR11100938	pe	98
SRR11100939	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/039/SRR11100939	pe	98
SRR11100940	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/040/SRR11100940	pe	98
SRR11100941	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/041/SRR11100941	pe	98
SRR11100942	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/042/SRR11100942	pe	99
SRR11100943	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/043/SRR11100943	pe	98
SRR11100944	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/044/SRR11100944	pe	98
SRR11100945	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/045/SRR11100945	pe	99
SRR11100946	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/046/SRR11100946	pe	98
SRR11100947	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR111/047/SRR11100947	pe	98
