Run	Location	End	Quality
SRR6865194	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/004/SRR6865194	pe	85
SRR6865195	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/005/SRR6865195	pe	86
SRR6865196	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/006/SRR6865196	pe	86
SRR6865197	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/007/SRR6865197	pe	83
SRR6865198	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/008/SRR6865198	pe	78
SRR6865199	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/009/SRR6865199	pe	88
SRR6865200	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/000/SRR6865200	pe	86
SRR6865201	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/001/SRR6865201	pe	88
SRR6865202	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/002/SRR6865202	pe	83
SRR6865203	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/003/SRR6865203	pe	85
SRR6865204	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/004/SRR6865204	pe	86
SRR6865205	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/005/SRR6865205	pe	87
SRR6865206	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/006/SRR6865206	pe	79
SRR6865207	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/007/SRR6865207	pe	85
SRR6865208	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/008/SRR6865208	pe	85
SRR6865209	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/009/SRR6865209	pe	86
SRR6865210	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/000/SRR6865210	pe	84
SRR6865211	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/001/SRR6865211	pe	86
SRR6865213	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/003/SRR6865213	pe	86
SRR6865215	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/005/SRR6865215	pe	84
SRR6865216	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/006/SRR6865216	pe	84
SRR6865217	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/007/SRR6865217	pe	85
SRR6865218	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/008/SRR6865218	pe	85
SRR6865219	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/009/SRR6865219	pe	84
SRR6865220	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR686/000/SRR6865220	pe	83
