Run	Location	End	Quality
SRR9137766	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/006/SRR9137766	se	97
SRR9137767	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/007/SRR9137767	se	97
SRR9137768	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/008/SRR9137768	se	97
SRR9137769	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/009/SRR9137769	se	97
SRR9137770	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/000/SRR9137770	se	97
SRR9137771	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/001/SRR9137771	se	97
SRR9137772	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/002/SRR9137772	se	97
SRR9137773	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/003/SRR9137773	se	97
SRR9137774	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/004/SRR9137774	se	97
SRR9137775	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/005/SRR9137775	se	97
SRR9137776	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/006/SRR9137776	se	97
SRR9137777	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/007/SRR9137777	se	97
SRR9137778	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/008/SRR9137778	se	97
SRR9137779	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/009/SRR9137779	se	97
SRR9137780	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/000/SRR9137780	se	97
SRR9137781	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR913/001/SRR9137781	se	97
