Run	Location	End	Quality
SRR2176164	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/004/SRR2176164	se	99
SRR2176165	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/005/SRR2176165	se	99
SRR2176166	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/006/SRR2176166	se	99
SRR2176167	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/007/SRR2176167	se	99
SRR2176168	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/008/SRR2176168	se	99
SRR2176169	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/009/SRR2176169	se	99
SRR2176170	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/000/SRR2176170	se	99
SRR2176171	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/001/SRR2176171	se	99
SRR2176172	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/002/SRR2176172	se	99
SRR2176173	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/003/SRR2176173	se	99
SRR2176174	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/004/SRR2176174	se	99
SRR2176175	ftp://ftp.ebi.ac.uk/pub/databases/arrayexpress/data/atlas/rnaseq/SRR217/005/SRR2176175	se	99
